"","date","item","count","sales_cat","semester","menu_condition","station","item_cat","station_type","meal_period","ind_carbon_cost","ind_water_cost","ind_dollar_cost","corr_carbon_cost","corr_water_cost","corr_dollar_cost"
"3960","12-Mar","Quesadilla Cheese",17,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3961","12-Mar","Sweet Potato Fries",38,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.60569651459119,151.096543050025,113.62
"3962","12-Mar","Trillium Grill Impossible Burger",7,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.47637761669378,162.775154626744,73.43
"3963","12-Mar","+ Beef Patty",17,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,64.717427645418,1357.55900270396,50.83
"3964","12-Mar","Seared Salmon Burger",7,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,3.13548251742618,312.880555233827,59.43
"3965","12-Mar","Black Bean Burger",6,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.66566827397065,329.932936681049,52.14
"3966","12-Mar","Side Potato Tots",8,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3967","12-Mar","ADD Chicken Breast",5,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.13624539768362,302.23850019261,14.95
"3968","12-Mar","Add Egg .99",10,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.903881853779601,253.348662383603,9.9
"3969","12-Mar","ADD Cheese",8,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,1.46889045285303,25.590555519177,15.92
"3970","12-Mar","Add Sausage 2 Patty",1,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.168918026814813,34.6406776822533,1.99
"3971","12-Mar","1 Entree + 1 Side",180,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3972","12-Mar","1 Entree + 2 Side",79,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3973","12-Mar","Bowl Ramen Chicken",72,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,27.3373858838215,7531.75024861475,683.28
"3974","12-Mar","2 Entrees + 2 Sides",24,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3975","12-Mar","Bowl Ramen Tofu",17,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,5.21066013964585,1563.80759908145,161.33
"3976","12-Mar","Side Vegetarian Lo Mein",8,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3977","12-Mar","1 Wok Entree",5,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3978","12-Mar","Side White or Brown Rice",10,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3979","12-Mar","Side Vegetable Spring Rolls",2,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3980","12-Mar","Side Fried Spring Roll",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3981","12-Mar","Side Vegetables",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3982","12-Mar","Create Your Pasta Bowl MEAT",107,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,66.9387181633696,5118.7215166685,961.93
"3983","12-Mar","Pizza with Toppings",36,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3984","12-Mar","Create Your Pasta Bowl VEG",20,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.80589113073108,211.043054428057,169.8
"3985","12-Mar","Add Extra Meat",32,"Italian","Spring 2025","Unimodal","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3986","12-Mar","Pizza Cheese",16,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3987","12-Mar","Burrito Breakfast",108,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3988","12-Mar","Small French Omelet",61,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3989","12-Mar","Grand Slam Breakfast",11,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3990","12-Mar","Add Bacon",24,"Breakfast","Spring 2025","Unimodal","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3991","12-Mar","Two Eggs",15,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3992","12-Mar","Trillium Home Fries",3,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3993","12-Mar","Pancake Single",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3994","12-Mar","2 Slices Toast",2,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3995","12-Mar","PC Peanut Butter",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3996","12-Mar","Burrito Bowl BYO",106,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3997","12-Mar","Single Taco",5,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3998","12-Mar","Side Guacamole",5,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3999","12-Mar","Add Extra Toppings Una Mano",1,"Mexican","Spring 2025","Unimodal","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4000","12-Mar","Salad by the Pound",55,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4001","12-Mar","Soup 12 oz",52,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4002","12-Mar","8 oz Soup",37,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4003","12-Mar","LTO Spicy Chicken Sandwich",28,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4004","12-Mar","Egg Cheese Sausage Breakfast Sandwich",22,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4005","12-Mar","Egg Cheese Bacon Breakfast Sandwich",19,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4006","13-Mar","Quesadilla Deluxe Trillium",171,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4007","13-Mar","Grilled Hamburger",99,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,384.240005286906,8799.05671390233,890.01
"4008","13-Mar","Fried Chicken Tenders",113,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4009","13-Mar","Burrito Una Mano Trillium BYO",59,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4010","13-Mar","French Fries",146,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.96269882235654,398.576107875403,436.54
"4011","13-Mar","Grilled Chicken Breast Sandwich",17,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,5.12641367516484,1181.00103064122,144.33
"4012","13-Mar","Quesadilla Cheese",16,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4013","13-Mar","Sweet Potato Fries",40,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.69020685746441,159.048992684237,119.6
"4014","13-Mar","Seared Salmon Burger",8,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,3.5834085913442,357.577777410088,67.92
"4015","13-Mar","Side Potato Tots",18,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4016","13-Mar","Trillium Grill Impossible Burger",5,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.05455544049556,116.267967590532,52.45
"4017","13-Mar","+ Beef Patty",9,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,34.262167576986,718.70770731386,26.91
"4018","13-Mar","ADD Chicken Breast",4,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.9089963181469,241.790800154088,11.96
"4019","13-Mar","Add Sausage 2 Patty",3,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.506754080444439,103.92203304676,5.97
"4020","13-Mar","ADD Cheese",5,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.918056533033145,15.9940971994856,9.95
"4021","13-Mar","1 Entree + 1 Side",185,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4022","13-Mar","Bowl Ramen Chicken",75,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,28.4764436289808,7845.57317564036,711.75
"4023","13-Mar","1 Entree + 2 Side",54,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4024","13-Mar","2 Entrees + 2 Sides",31,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4025","13-Mar","Bowl Ramen Tofu",24,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,7.35622607950003,2207.7283751738,227.76
"4026","13-Mar","1 Wok Entree",10,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4027","13-Mar","Side Vegetarian Lo Mein",10,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4028","13-Mar","Side White or Brown Rice",11,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4029","13-Mar","Side Vegetable Spring Rolls",4,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4030","13-Mar","Side Vegetables",3,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4031","13-Mar","Side Fried Spring Roll",2,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4032","13-Mar","Create Your Pasta Bowl MEAT",92,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,57.5547857105608,4401.14373395797,827.08
"4033","13-Mar","Pizza with Toppings",39,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4034","13-Mar","Create Your Pasta Bowl VEG",19,"Italian","Spring 2025","Unimodal","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.66559657419453,200.490901706654,161.31
"4035","13-Mar","Pizza Cheese",18,"Italian","Spring 2025","Unimodal","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4036","13-Mar","Add Extra Meat",24,"Italian","Spring 2025","Unimodal","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4037","13-Mar","Side Bread Pasta Station",1,"Italian","Spring 2025","Unimodal","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4038","13-Mar","Burrito Breakfast",85,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4039","13-Mar","Small French Omelet",51,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4040","13-Mar","Add Bacon",39,"Breakfast","Spring 2025","Unimodal","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4041","13-Mar","Grand Slam Breakfast",5,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4042","13-Mar","Two Eggs",11,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4043","13-Mar","Trillium Home Fries",4,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4044","13-Mar","Pancake Single",4,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4045","13-Mar","2 Slices Toast",2,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4046","13-Mar","Toast",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4047","13-Mar","PC Butter",1,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4048","13-Mar","Burrito Bowl BYO",88,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4049","13-Mar","Single Taco",6,"Mexican","Spring 2025","Unimodal","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4050","13-Mar","Side Guacamole",3,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4051","13-Mar","Side Salsa",3,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4052","13-Mar","Side Sour Cream",3,"Mexican","Spring 2025","Unimodal","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4053","13-Mar","Add Extra Toppings Una Mano",1,"Mexican","Spring 2025","Unimodal","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4054","13-Mar","LTO Spicy Chicken Sandwich",27,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4055","13-Mar","Egg Cheese Sausage Breakfast Sandwich",24,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4056","13-Mar","Egg Cheese Bacon Breakfast Sandwich",21,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4057","13-Mar","LTO Meatball Sub",10,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4058","13-Mar","Burrito Breakfast G&G",5,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4059","13-Mar","Salad by the Pound",55,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4060","13-Mar","Add Extra Protein 3.99",4,"Salad Bar","Spring 2025","Unimodal","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4061","13-Mar","Soup 12 oz",49,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4062","13-Mar","8 oz Soup",24,"Soup","Spring 2025","Unimodal","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4063","14-Mar","Quesadilla Deluxe Trillium",111,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4064","14-Mar","Grilled Hamburger",76,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,294.972125270756,6754.8314167331,683.24
"4065","14-Mar","Burrito Una Mano Trillium BYO",51,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4066","14-Mar","Fried Chicken Tenders",51,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4067","14-Mar","French Fries",73,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,2.98134941117827,199.288053937702,218.27
"4068","14-Mar","Quesadilla Cheese",18,"Grill","Spring 2025","Unimodal","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4069","14-Mar","Trillium Grill Impossible Burger",10,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,2.10911088099112,232.535935181063,104.9
"4070","14-Mar","Grilled Chicken Breast Sandwich",11,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,3.31709120157725,764.177137473728,93.39
"4071","14-Mar","Sweet Potato Fries",30,"Grill","Spring 2025","Unimodal","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.26765514309831,119.286744513178,89.7
"4072","14-Mar","+ Beef Patty",14,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,53.296705119756,1117.98976693267,41.86
"4073","14-Mar","Seared Salmon Burger",4,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,1.7917042956721,178.788888705044,33.96
"4074","14-Mar","Side Potato Tots",11,"Grab N Go","Spring 2025","Unimodal","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4075","14-Mar","Black Bean Burger",1,"Grill","Spring 2025","Unimodal","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.110944712328442,54.9888227801748,8.69
"4076","14-Mar","ADD Chicken Breast",2,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.45449815907345,120.895400077044,5.98
"4077","14-Mar","ADD Burger Salmon Grilled",1,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.373621407856819,35.674273353535,2.99,0.373621407856819,35.674273353535,2.99
"4078","14-Mar","Add Sausage 2 Patty",1,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.168918026814813,34.6406776822533,1.99
"4079","14-Mar","Add Egg .99",1,"Grill","Spring 2025","Unimodal","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.0903881853779601,25.3348662383603,0.99
"4080","14-Mar","1 Entree + 1 Side",102,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4081","14-Mar","Bowl Ramen Chicken",47,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,17.8452380074946,4916.55919006796,446.03
"4082","14-Mar","1 Entree + 2 Side",36,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4083","14-Mar","2 Entrees + 2 Sides",16,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4084","14-Mar","Bowl Ramen Tofu",11,"Asian","Spring 2025","Unimodal","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,3.37160361977085,1011.87550528799,104.39
"4085","14-Mar","1 Wok Entree",3,"Asian","Spring 2025","Unimodal","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4086","14-Mar","Side Vegetarian Lo Mein",3,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4087","14-Mar","Side White or Brown Rice",5,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4088","14-Mar","Side Fried Spring Roll",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4089","14-Mar","Side Vegetables",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4090","14-Mar","Side Vegetarian Fried Rice with",1,"Asian","Spring 2025","Unimodal","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"4091","14-Mar","Burrito Breakfast",82,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4092","14-Mar","Small French Omelet",65,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4093","14-Mar","Grand Slam Breakfast",17,"Breakfast","Spring 2025","Unimodal","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4094","14-Mar","Add Bacon",20,"Breakfast","Spring 2025","Unimodal","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4095","14-Mar","Two Eggs",11,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4096","14-Mar","Pancake Single",6,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"4097","14-Mar","Trillium Home Fries",2,"Breakfast","Spring 2025","Unimodal","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
